Key;Title
"1050010";"Totaal particuliere huishoudens"
"B000579";"Totaal Nederlandse economie"
"B000580";"Eigen vervoer particuliere huishoudens"
"B000581";"Overig particuliere huishoudens"
"T001081";"A-U Alle economische activiteiten"
"301000 ";"A Landbouw, bosbouw en visserij"
"300002 ";"B-E Nijverheid (geen bouw) en energie"
"305700 ";"B Delfstoffenwinning"
"307500 ";"C Industrie"
"307610 ";"10-12 Voedings-, genotmiddelenindustrie"
"312505 ";"13-15 Textiel-, kleding-, lederindustrie"
"315810 ";"16-18 Hout-, papier-, grafische industr."
"315800 ";"16 Houtindustrie"
"317100 ";"17 Papierindustrie"
"318600 ";"18 Grafische industrie"
"320000 ";"19 Aardolie-industrie"
"320705 ";"20-21 Chemie en farmaceutische industrie"
"320700 ";"20 Chemische industrie"
"323200 ";"21 Farmaceutische industrie"
"323705 ";"22-23 Kunststof- en bouwmateriaalindustr"
"323700 ";"22 Rubber- en kunststofproductindustrie"
"324600 ";"23 Bouwmaterialenindustrie"
"328105 ";"24-25 Basismetaal, metaalprod.-industrie"
"328100 ";"24 Basismetaalindustrie"
"330300 ";"25 Metaalproductenindustrie"
"332910 ";"26-27 Elektrische en elektron. Industrie"
"332900 ";"26 Elektrotechnische industrie"
"334800 ";"27 Elektrische apparatenindustrie"
"336500 ";"28 Machine-industrie"
"339205 ";"29-30 Transportmiddelenindustrie"
"300023 ";"31-33 Overige industrie en reparatie"
"346600 ";"D Energievoorziening"
"348000 ";"E Waterbedrijven en afvalbeheer"
"350000 ";"F Bouwnijverheid"
"300006 ";"G-I Handel, vervoer en horeca"
"354200 ";"G Handel"
"383100 ";"H Vervoer en opslag"
"383200 ";"49 Vervoer over land"
"384900 ";"50 Vervoer over water"
"386300 ";"51 Vervoer door de lucht"
"386800 ";"52 Opslag, dienstverlening voor vervoer"
"388400 ";"53 Post en koeriers"
"389100 ";"I Horeca"
"391600 ";"J Informatie en communicatie"
"396300 ";"K FinanciÃ«le dienstverlening"
"402000 ";"L Verhuur en handel van onroerend goed"
"300010 ";"M-N Zakelijke dienstverlening"
"403300 ";"M Specialistische zakelijke diensten"
"410200 ";"N Verhuur en overige zakelijke diensten"
"300012 ";"O-Q Overheid en zorg"
"417400 ";"O Openbaar bestuur en overheidsdiensten"
"419000 ";"P Onderwijs"
"422400 ";"Q Gezondheids- en welzijnszorg"
"300014 ";"R-U Cultuur, recreatie, overige diensten"
"428100 ";"R Cultuur, sport en recreatie"
"435500 ";"S Overige dienstverlening"
"440000 ";"T Huishoudens"
"440900 ";"U Extraterritoriale organisaties"
"A045808";"Afvalstortplaatsen"
